Open,High,Low,Volume
1.2089,1.273,1.1921,1
1.2959,1.305,1.2562,1
1.2653,1.3202,1.2562,1
1.2959,1.3366,1.2883,1
1.3366,1.3366,1.2959,1
1.3366,1.3689,1.3202,1
1.3447,1.3769,1.3366,1
1.3524,1.3599,1.2653,1
1.2959,1.3524,1.2883,1
1.3599,1.4012,1.3599,1
1.3599,1.3769,1.3407,1
1.3689,1.4327,1.3524,1
1.4728,1.4803,1.4162,1
1.4406,1.4406,1.4012,1
1.3932,1.4327,1.3599,1
1.4243,1.4486,1.2653,1
1.2808,1.3689,1.273,1
1.3769,1.3932,1.273,1
1.3447,1.3841,1.3164,1
1.3689,1.373,1.3447,1
1.3932,1.4406,1.3599,1
1.3769,1.3769,1.3447,1
1.3524,1.3841,1.3255,1
1.3769,1.3769,1.2241,1
1.2959,1.305,1.2614,1
1.2959,1.305,1.2241,1
1.2653,1.3294,1.2653,1
1.305,1.3126,1.2562,1
1.2883,1.2959,1.2407,1
1.2808,1.3294,1.273,1
1.3294,1.3366,1.2883,1
1.3366,1.3599,1.3255,1
1.3294,1.3407,1.2959,1
1.3126,1.3202,1.2562,1
1.2653,1.2844,1.2485,1
1.2808,1.2933,1.2321,1
1.2321,1.2562,1.2089,1
1.2485,1.2768,1.2407,1
1.273,1.3294,1.273,1
1.3126,1.3202,1.2883,1
1.2998,1.3294,1.2959,1
1.3126,1.3202,1.2808,1
1.3202,1.3599,1.3202,1
1.332,1.3689,1.3294,1
1.3366,1.3447,1.3294,1
1.3294,1.396,1.3294,1
1.3841,1.4012,1.3524,1
1.3689,1.3769,1.3447,1
1.3447,1.3769,1.3366,1
1.3447,1.3524,1.3202,1
1.3366,1.3841,1.3294,1
1.3841,1.3932,1.3599,1
1.4012,1.4406,1.3932,1
1.4243,1.5048,1.4243,1
1.4728,1.5048,1.4572,1
1.4969,1.5289,1.4882,1
1.4969,1.5048,1.4728,1
1.4803,1.5124,1.4803,1
1.5048,1.5124,1.4486,1
1.4572,1.4651,1.4243,1
1.4651,1.4882,1.4572,1
1.4728,1.4803,1.4327,1
1.4366,1.4856,1.4243,1
1.4803,1.4882,1.4327,1
1.4406,1.4572,1.4162,1
1.4216,1.4282,1.3769,1
1.4085,1.4243,1.3841,1
1.4085,1.4085,1.3407,1
1.3366,1.3599,1.2808,1
1.305,1.3202,1.2808,1
1.2808,1.3366,1.2653,1
1.3294,1.3447,1.2998,1
1.305,1.3202,1.2407,1
1.273,1.2959,1.2562,1
1.273,1.2959,1.2321,1
1.2562,1.2653,1.2321,1
1.2653,1.3366,1.2485,1
1.3366,1.3575,1.305,1
1.305,1.3366,1.273,1
1.3366,1.3447,1.3126,1
1.3366,1.3524,1.3202,1
1.3366,1.3447,1.3126,1
1.2959,1.3294,1.2485,1
1.273,1.2808,1.2321,1
1.273,1.305,1.2562,1
1.2844,1.3294,1.2844,1
1.2883,1.2959,1.2562,1
1.2933,1.2959,1.2485,1
1.273,1.2883,1.2653,1
1.2883,1.3126,1.2808,1
1.3126,1.3366,1.305,1
1.3366,1.3447,1.3294,1
1.3366,1.3447,1.3202,1
1.3202,1.3294,1.2959,1
1.305,1.3202,1.2959,1
1.3126,1.3524,1.305,1
1.3407,1.3807,1.3366,1
1.3447,1.3524,1.3294,1
1.332,1.3366,1.3202,1
1.3202,1.3202,1.2959,1
1.2959,1.3126,1.2883,1
1.2883,1.305,1.2653,1
1.2653,1.2883,1.2653,1
1.2883,1.2959,1.2808,1
1.2959,1.3255,1.2808,1
1.3294,1.3447,1.2883,1
1.2959,1.305,1.2653,1
1.2653,1.273,1.2321,1
1.2562,1.2653,1.2407,1
1.2321,1.2446,1.1974,1
1.2167,1.2485,1.2089,1
1.2485,1.273,1.2321,1
1.2321,1.2653,1.2321,1
1.2562,1.2808,1.2485,1
1.2808,1.3294,1.273,1
1.3294,1.3599,1.3202,1
1.3447,1.3599,1.3294,1
1.3366,1.3841,1.3366,1
1.3689,1.4085,1.3689,1
1.4012,1.4486,1.3932,1
1.4162,1.4572,1.4085,1
1.4406,1.4486,1.3841,1
1.3932,1.4327,1.3769,1
1.4406,1.4486,1.4162,1
1.4486,1.4728,1.4406,1
1.4486,1.4651,1.4406,1
1.4406,1.4486,1.4162,1
1.4327,1.4327,1.4162,1
1.4216,1.4327,1.4085,1
1.4085,1.4406,1.405,1
1.4572,1.4691,1.4406,1
1.4651,1.4651,1.4406,1
1.4406,1.4572,1.4243,1
1.4243,1.4534,1.4243,1
1.4327,1.4803,1.4243,1
1.4728,1.4969,1.4651,1
1.4803,1.4969,1.4728,1
1.4882,1.5009,1.4803,1
1.4882,1.5124,1.4764,1
1.5085,1.5213,1.4764,1
1.4882,1.4882,1.4486,1
1.4572,1.4728,1.4406,1
1.4572,1.4572,1.4366,1
1.4406,1.4486,1.4243,1
1.4327,1.4406,1.4162,1
1.4327,1.4486,1.4243,1
1.4406,1.4572,1.4327,1
1.4534,1.4728,1.4486,1
1.4406,1.4572,1.405,1
1.4327,1.4406,1.4085,1
1.4012,1.4085,1.3689,1
1.3769,1.3841,1.3599,1
1.3689,1.3841,1.3524,1
1.3689,1.3841,1.3524,1
1.3689,1.3841,1.3599,1
1.3599,1.3769,1.3524,1
1.3841,1.4243,1.3769,1
1.4243,1.4651,1.4162,1
1.4406,1.4572,1.4243,1
1.4327,1.4327,1.4085,1
1.4327,1.4486,1.4243,1
1.4243,1.4406,1.4162,1
1.4243,1.4327,1.4085,1
1.4085,1.4162,1.3769,1
1.4012,1.4012,1.3366,1
1.3524,1.3841,1.3447,1
1.3769,1.3769,1.3524,1
1.3524,1.3524,1.2959,1
1.3126,1.3841,1.305,1
1.3599,1.3689,1.3366,1
1.3447,1.3769,1.3366,1
1.3599,1.3689,1.2959,1
1.2883,1.305,1.2653,1
1.273,1.2883,1.2562,1
1.273,1.305,1.2653,1
1.2883,1.2959,1.2562,1
1.2808,1.305,1.2808,1
1.305,1.3126,1.2959,1
1.305,1.3126,1.2808,1
1.3126,1.3164,1.2653,1
1.273,1.273,1.2321,1
1.2653,1.2808,1.2485,1
1.2808,1.2808,1.2407,1
1.2485,1.2653,1.2089,1
1.2241,1.2653,1.2089,1
1.2407,1.3126,1.2089,1
1.3126,1.3366,1.2844,1
1.2883,1.3202,1.2808,1
1.3366,1.3575,1.3294,1
1.3447,1.3689,1.3294,1
1.3294,1.3689,1.3255,1
1.3447,1.3524,1.3202,1
1.3366,1.3524,1.3255,1
1.3366,1.3769,1.3294,1
1.3769,1.4085,1.3689,1
1.3932,1.4162,1.3932,1
1.4012,1.4085,1.3599,1
1.3599,1.3932,1.3599,1
1.3932,1.4123,1.3841,1
1.4012,1.4162,1.3932,1
1.4085,1.4085,1.3841,1
1.3769,1.3841,1.3447,1
1.3524,1.3689,1.3164,1
1.3202,1.3366,1.2959,1
1.2959,1.3089,1.2562,1
1.2485,1.273,1.2294,1
1.2653,1.273,1.2013,1
1.2241,1.2653,1.2241,1
1.2321,1.2485,1.2167,1
1.2321,1.273,1.2321,1
1.2653,1.2653,1.2204,1
1.2321,1.2485,1.2241,1
1.2485,1.2653,1.2241,1
1.273,1.305,1.2653,1
1.2808,1.332,1.2808,1
1.3202,1.3366,1.305,1
1.3202,1.3202,1.2677,1
1.2883,1.2883,1.273,1
1.2808,1.2808,1.2321,1
1.2407,1.2562,1.2241,1
1.2485,1.2653,1.2321,1
1.2407,1.2407,1.2013,1
1.2321,1.2407,1.2089,1
1.2241,1.2241,1.1768,1
1.1921,1.2013,1.1768,1
1.1768,1.2167,1.1768,1
1.1921,1.2089,1.1845,1
1.2013,1.2407,1.1974,1
1.2241,1.2614,1.2167,1
1.2653,1.273,1.2485,1
1.2485,1.2677,1.2321,1
1.2407,1.2485,1.2241,1
1.2485,1.2562,1.2407,1
1.2485,1.2562,1.2089,1
1.2167,1.2321,1.2167,1
1.2321,1.2321,1.2167,1
1.2013,1.2089,1.1601,1
1.1679,1.1808,1.1526,1
1.1449,1.1845,1.1371,1
1.1601,1.1768,1.1526,1
1.1679,1.1768,1.1526,1
1.1679,1.1768,1.1526,1
1.1768,1.2167,1.1768,1
1.2089,1.2485,1.2013,1
1.2241,1.2768,1.2167,1
1.2653,1.2808,1.2407,1
1.2562,1.273,1.2485,1
1.2485,1.2653,1.2407,1
1.2562,1.2562,1.2407,1
1.2562,1.2653,1.2407,1
1.2562,1.2653,1.2321,1
1.2321,1.2407,1.2241,1
1.2321,1.2808,1.2321,1
1.2808,1.2959,1.2562,1
1.2653,1.2959,1.2562,1
1.2883,1.3126,1.2808,1
1.3126,1.3294,1.2998,1
1.3126,1.3447,1.3126,1
1.3366,1.3447,1.305,1
1.3126,1.3255,1.3126,1
1.3126,1.3294,1.2959,1
1.2959,1.305,1.273,1
1.2883,1.305,1.2883,1
1.2959,1.3202,1.2883,1
1.2883,1.2959,1.2808,1
1.305,1.3486,1.2959,1
1.3447,1.3841,1.3202,1
1.3524,1.3932,1.3524,1
1.3769,1.3807,1.3524,1
1.3599,1.373,1.3294,1
1.3524,1.3599,1.3202,1
1.3524,1.3769,1.3447,1
1.3689,1.3932,1.3575,1
1.3841,1.4085,1.3769,1
1.3841,1.3932,1.2808,1
1.305,1.3164,1.2653,1
1.2959,1.3126,1.2808,1
1.2959,1.3294,1.2883,1
1.305,1.3202,1.305,1
1.3126,1.3366,1.305,1
1.3366,1.3447,1.3126,1
1.305,1.3486,1.2998,1
1.2241,1.2562,1.1601,1
1.2037,1.2167,1.1921,1
1.1921,1.2089,1.1768,1
1.2089,1.2677,1.1974,1
1.2653,1.2883,1.2562,1
1.2808,1.2883,1.2485,1
1.2653,1.2653,1.2241,1
1.2241,1.2562,1.2241,1
1.2485,1.2653,1.2167,1
1.2241,1.2485,1.2167,1
1.2241,1.2241,1.1845,1
1.1768,1.1921,1.1768,1
1.1808,1.1845,1.1283,1
1.1449,1.1601,1.1371,1
1.1601,1.1921,1.1526,1
1.1601,1.1845,1.1601,1
1.1808,1.2089,1.1768,1
1.1921,1.2013,1.1679,1
1.1679,1.1845,1.1601,1
1.1845,1.1845,1.1526,1
1.1526,1.1679,1.1449,1
1.1679,1.1768,1.1526,1
1.1601,1.1679,1.1371,1
1.1449,1.1601,1.1128,1
1.1283,1.1283,1.0886,1
1.1206,1.1487,1.1038,1
1.1371,1.1526,1.1206,1
1.1399,1.1601,1.1283,1
1.1283,1.1449,1.1038,1
1.1038,1.1206,1.0961,1
1.1206,1.1371,1.1128,1
1.1206,1.1371,1.1167,1
1.1283,1.1371,1.1128,1
1.1206,1.1371,1.1038,1
1.1038,1.1449,1.0886,1
1.1206,1.1283,1.1038,1
1.1371,1.1371,1.1128,1
1.0961,1.1128,1.0807,1
1.0886,1.1038,1.0807,1
1.0961,1.1038,1.0731,1
1.0886,1.1038,1.0886,1
1.0886,1.1038,1.0886,1
1.0961,1.1206,1.0886,1
1.1206,1.1449,1.1128,1
1.1371,1.1601,1.1128,1
1.1038,1.1167,1.0847,1
1.1038,1.1283,1.0961,1
1.1128,1.1563,1.1038,1
1.1526,1.2013,1.1526,1
1.1921,1.2167,1.1768,1
1.2013,1.2167,1.1845,1
1.2241,1.2562,1.2128,1
1.2407,1.2653,1.2241,1
1.2485,1.2562,1.2241,1
1.2321,1.2562,1.2167,1
1.2653,1.2959,1.2562,1
1.2808,1.332,1.273,1
1.305,1.3294,1.2883,1
1.2959,1.3089,1.273,1
1.2808,1.2883,1.2653,1
1.2808,1.2959,1.273,1
1.2808,1.2883,1.2526,1
1.2653,1.2808,1.2485,1
1.2562,1.2653,1.2321,1
1.2321,1.2562,1.2321,1
1.2485,1.2883,1.2485,1
1.273,1.305,1.273,1
1.2883,1.3202,1.2808,1
1.3599,1.3689,1.3294,1
1.3294,1.3524,1.3294,1
1.3447,1.3769,1.3447,1
1.3769,1.3932,1.3599,1
1.3841,1.4162,1.3769,1
1.4243,1.4406,1.4085,1
1.4327,1.4803,1.4327,1
1.4728,1.4803,1.4406,1
1.4486,1.4572,1.4406,1
1.4486,1.4572,1.4327,1
1.4327,1.4803,1.4327,1
1.4651,1.4803,1.4486,1
1.4728,1.4728,1.4486,1
1.4486,1.5289,1.4486,1
1.5124,1.5687,1.5124,1
1.5443,1.5687,1.5369,1
1.5443,1.5687,1.5175,1
1.5213,1.5408,1.5048,1
1.5289,1.5766,1.5213,1
1.5521,1.5853,1.5521,1
1.561,1.5687,1.4882,1
1.4969,1.5048,1.4803,1
1.4969,1.5521,1.4969,1
1.5521,1.5687,1.5124,1
1.5124,1.5289,1.4882,1
1.4969,1.5289,1.4803,1
1.5213,1.561,1.5048,1
1.5687,1.6083,1.5443,1
1.5853,1.5932,1.5213,1
1.4327,1.4572,1.3932,1
1.4243,1.4327,1.3932,1
1.4085,1.4085,1.3524,1
1.3769,1.3932,1.3524,1
1.3599,1.4012,1.3447,1
1.3841,1.4162,1.3841,1
1.4085,1.4085,1.3841,1
1.4012,1.4162,1.3599,1
1.3524,1.3524,1.3126,1
1.3126,1.3202,1.2808,1
1.2959,1.3366,1.2653,1
1.3366,1.3366,1.305,1
1.2959,1.305,1.2808,1
1.305,1.3366,1.2883,1
1.3202,1.3447,1.2959,1
1.3126,1.3202,1.2808,1
1.305,1.3126,1.273,1
1.273,1.2883,1.2653,1
1.2808,1.3126,1.2653,1
1.305,1.3126,1.273,1
1.305,1.3202,1.273,1
1.305,1.305,1.2407,1
1.2653,1.305,1.2485,1
1.305,1.3202,1.273,1
1.273,1.2808,1.2485,1
1.273,1.273,1.2562,1
1.2562,1.273,1.2167,1
1.2241,1.2321,1.2089,1
1.2241,1.2653,1.2167,1
1.2562,1.273,1.2485,1
1.2562,1.2808,1.2485,1
1.273,1.2883,1.2562,1
1.273,1.2959,1.2653,1
1.2959,1.3294,1.2959,1
1.3202,1.3689,1.3164,1
1.3769,1.4085,1.3638,1
1.3932,1.4327,1.3932,1
1.4085,1.4651,1.405,1
1.4085,1.4085,1.3689,1
1.4085,1.4085,1.3202,1
1.3294,1.3447,1.2959,1
1.305,1.3294,1.305,1
1.3294,1.3366,1.2808,1
1.2883,1.3202,1.2808,1
1.3366,1.3599,1.3294,1
1.3524,1.3841,1.3447,1
1.3447,1.3769,1.3447,1
1.3769,1.4162,1.3599,1
1.4012,1.4243,1.3932,1
1.4085,1.4406,1.4085,1
1.4243,1.4406,1.4085,1
1.4327,1.4406,1.4012,1
1.4085,1.4327,1.4085,1
1.4243,1.4406,1.4162,1
1.4243,1.4327,1.4162,1
1.4243,1.4534,1.4243,1
1.4327,1.4366,1.4085,1
1.4327,1.4572,1.4327,1
1.4327,1.4486,1.4243,1
1.4327,1.4728,1.4243,1
1.4572,1.4969,1.4406,1
1.4803,1.4919,1.4406,1
1.4406,1.4486,1.4243,1
1.4406,1.4486,1.4162,1
1.4243,1.4406,1.4085,1
1.4162,1.4243,1.3769,1
1.4085,1.4406,1.4012,1
1.4406,1.4728,1.4162,1
1.4327,1.4486,1.4162,1
1.4327,1.4651,1.4327,1
1.4406,1.4572,1.4327,1
1.4162,1.4448,1.4085,1
1.4406,1.4651,1.4406,1
1.4486,1.4572,1.4243,1
1.4243,1.4327,1.4012,1
1.4162,1.4243,1.3807,1
1.4012,1.4282,1.3932,1
1.4243,1.4882,1.4162,1
1.4803,1.5443,1.4728,1
1.5369,1.5932,1.5213,1
1.5932,1.6137,1.5521,1
1.561,1.5766,1.5369,1
1.5687,1.5766,1.5521,1
1.561,1.5853,1.4406,1
1.4327,1.4969,1.3599,1
1.4728,1.561,1.4406,1
1.4882,1.5443,1.4728,1
1.5443,1.5853,1.5443,1
1.5289,1.5766,1.5213,1
1.5369,1.5443,1.4803,1
1.4803,1.5521,1.4486,1
1.5289,1.5289,1.4803,1
1.4572,1.4882,1.4406,1
1.4486,1.4651,1.4243,1
1.4572,1.4728,1.4406,1
1.4651,1.4882,1.4572,1
1.4803,1.4969,1.4651,1
1.4406,1.4406,1.3769,1
1.4085,1.4243,1.3841,1
1.3932,1.4085,1.3769,1
1.3841,1.4243,1.3841,1
1.4162,1.4486,1.4162,1
1.4406,1.4728,1.4243,1
1.4651,1.5048,1.4651,1
1.4882,1.5124,1.4882,1
1.4882,1.4969,1.4243,1
1.4406,1.4486,1.4085,1
1.4243,1.4327,1.4012,1
1.4243,1.4486,1.4243,1
1.4406,1.4572,1.4243,1
1.4486,1.4882,1.4486,1
1.4572,1.4651,1.4243,1
1.4327,1.4406,1.4327,1
1.4327,1.4486,1.4012,1
1.4012,1.4162,1.3689,1
1.3932,1.4162,1.3599,1
1.4012,1.4243,1.3932,1
1.4243,1.4406,1.396,1
1.4012,1.4572,1.4012,1
1.4486,1.4651,1.4243,1
1.4406,1.4486,1.3126,1
1.3524,1.3841,1.3447,1
1.3599,1.3769,1.3202,1
1.3126,1.3294,1.2294,1
1.2562,1.2653,1.1206,1
1.1526,1.1679,1.1371,1
1.1449,1.1563,1.1038,1
1.1128,1.1206,1.0399,1
1.0807,1.1206,1.0807,1
1.1038,1.1371,1.1038,1
1.1449,1.1601,1.1283,1
1.1449,1.1601,1.1371,1
1.1601,1.1921,1.1526,1
1.1768,1.1768,1.1283,1
1.1371,1.1449,1.1206,1
1.1206,1.1283,1.0961,1
1.1128,1.1449,1.1014,1
1.1283,1.2013,1.1206,1
1.2167,1.2167,1.2013,1
1.2241,1.2407,1.1921,1
1.2089,1.2241,1.1845,1
1.2013,1.2167,1.1845,1
1.2167,1.2167,1.1845,1
1.2037,1.2037,1.1449,1
1.1601,1.1601,1.1038,1
1.0961,1.1128,1.0807,1
1.1038,1.1449,1.0961,1
1.0731,1.1206,1.0486,1
1.1128,1.1128,1.0566,1
1.0566,1.0731,1.0322,1
1.0807,1.1038,1.0731,1
1.0886,1.1038,1.0641,1
1.0807,1.0961,1.0566,1
1.0399,1.0961,1.0322,1
1.0961,1.1128,1.0886,1
1.0886,1.0886,1.0322,1
1.0566,1.0731,1.0282,1
1.0641,1.1038,1.0566,1
1.1038,1.1128,1.0566,1
1.1038,1.1078,1.0731,1
1.0641,1.1128,1.0641,1
1.0961,1.1283,1.0886,1
1.1128,1.1206,1.0886,1
1.0566,1.0886,1.0399,1
1.0641,1.0731,1.0322,1
1.0731,1.1038,1.0641,1
1.0961,1.1038,1.0807,1
1.0886,1.1206,1.0807,1
1.1038,1.1128,1.0807,1
1.0807,1.0961,1.0731,1
1.0961,1.1038,1.0807,1
1.0731,1.0807,1.0566,1
1.0486,1.0961,1.0399,1
1.0886,1.1038,1.0566,1
1.0486,1.0731,1.0486,1
1.0566,1.0961,1.0566,1
1.0886,1.0961,1.0731,1
1.0731,1.0886,1.0641,1
1.0731,1.1128,1.0641,1
1.0731,1.1128,1.0641,1
1.0731,1.1128,1.0731,1
1.1206,1.1283,1.1038,1
1.1206,1.1526,1.1206,1
1.1449,1.1845,1.1206,1
1.1768,1.2013,1.1601,1
1.1921,1.2013,1.1601,1
1.1679,1.1921,1.1601,1
1.1768,1.1921,1.1679,1
1.1679,1.2167,1.1679,1
1.2808,1.305,1.2526,1
1.2959,1.3599,1.2808,1
1.3524,1.3769,1.305,1
1.3202,1.3524,1.3202,1
1.3366,1.3524,1.305,1
1.3202,1.3769,1.3126,1
1.3599,1.3894,1.3447,1
1.3447,1.3524,1.3202,1
1.3447,1.3486,1.3126,1
1.3126,1.3294,1.305,1
1.2808,1.3126,1.2808,1
1.2808,1.2998,1.2653,1
1.2959,1.3366,1.2959,1
1.3294,1.3447,1.305,1
1.3126,1.3202,1.2808,1
1.2883,1.3202,1.273,1
1.273,1.3294,1.2653,1
1.3202,1.3447,1.3126,1
1.3294,1.3769,1.3294,1
1.3769,1.4085,1.3599,1
1.3932,1.4162,1.3841,1
1.3841,1.3932,1.3689,1
1.3841,1.4012,1.3599,1
1.3366,1.3807,1.2808,1
1.3089,1.3294,1.273,1
1.2883,1.2959,1.2653,1
1.2808,1.2959,1.2321,1
1.2407,1.2485,1.2241,1
1.2485,1.2653,1.2204,1
1.2485,1.2653,1.2407,1
1.2562,1.273,1.2485,1
1.273,1.2808,1.2614,1
1.273,1.2808,1.2562,1
1.273,1.2883,1.273,1
1.2808,1.305,1.2562,1
1.273,1.3366,1.273,1
1.3126,1.3447,1.3126,1
1.332,1.3447,1.3202,1
1.3366,1.3366,1.2959,1
1.3255,1.3689,1.305,1
1.3689,1.3689,1.3202,1
1.3255,1.3447,1.3126,1
1.3366,1.3366,1.3126,1
1.3366,1.3524,1.3126,1
1.3202,1.3294,1.2653,1
1.2653,1.2808,1.2407,1
1.2844,1.3294,1.2808,1
1.3202,1.3599,1.3202,1
1.3524,1.3524,1.3294,1
1.2653,1.305,1.2485,1
1.2808,1.3202,1.2562,1
1.332,1.3366,1.3202,1
1.3294,1.3294,1.3126,1
1.3255,1.3447,1.305,1
1.305,1.3126,1.273,1
1.3126,1.3126,1.2485,1
1.2485,1.2653,1.2407,1
1.2653,1.273,1.2321,1
1.2321,1.2321,1.2013,1
1.2089,1.2485,1.2089,1
1.2526,1.2959,1.2407,1
1.2933,1.305,1.273,1
1.2808,1.2883,1.2562,1
1.273,1.2808,1.2526,1
1.2562,1.2653,1.2485,1
1.2485,1.273,1.2294,1
1.2768,1.2883,1.273,1
1.2808,1.3447,1.2808,1
1.3447,1.3638,1.3202,1
1.3294,1.3366,1.2883,1
1.3366,1.3447,1.2933,1
1.305,1.3447,1.2883,1
1.3689,1.3841,1.3366,1
1.3769,1.4366,1.3689,1
1.4243,1.4243,1.4012,1
1.405,1.4243,1.4012,1
1.4012,1.4162,1.3841,1
1.3932,1.4406,1.3841,1
1.4406,1.5048,1.4327,1
1.5048,1.5213,1.4969,1
1.4969,1.5048,1.4651,1
1.4969,1.5213,1.4882,1
1.5213,1.5289,1.4969,1
1.4969,1.5085,1.4486,1
1.4651,1.4728,1.4085,1
1.4243,1.4406,1.3769,1
1.305,1.3599,1.2808,1
1.3447,1.3599,1.305,1
1.3126,1.3366,1.2808,1
1.3447,1.3524,1.3126,1
1.3447,1.3841,1.3366,1
1.3524,1.3599,1.3126,1
1.3202,1.3366,1.2959,1
1.305,1.3599,1.305,1
1.3599,1.3689,1.3294,1
1.3447,1.3689,1.3294,1
1.3202,1.4012,1.3202,1
1.3932,1.4012,1.273,1
1.2485,1.2959,1.2321,1
1.2883,1.2998,1.2407,1
1.2653,1.305,1.2653,1
1.2883,1.2959,1.2562,1
1.2407,1.2562,1.2241,1
1.2167,1.2808,1.2128,1
1.2808,1.2808,1.2562,1
1.2808,1.2883,1.2562,1
1.2485,1.2677,1.2321,1
1.2321,1.2321,1.1449,1
1.1679,1.2013,1.1601,1
1.1449,1.1768,1.1283,1
1.1845,1.1845,1.1167,1
1.0961,1.1206,1.0731,1
1.1283,1.1526,1.1128,1
1.1768,1.2167,1.1601,1
1.2013,1.2294,1.1921,1
1.2167,1.2204,1.1768,1
1.1921,1.2013,1.1526,1
1.1526,1.1921,1.1526,1
1.1679,1.2013,1.1679,1
1.1921,1.1921,1.1449,1
1.1371,1.1526,1.1283,1
1.1371,1.1768,1.1245,1
1.1845,1.1845,1.1449,1
1.1526,1.1563,1.0807,1
1.1038,1.1038,1.0731,1
1.1038,1.1128,1.0566,1
1.0731,1.0961,1.0641,1
1.0886,1.1283,1.0731,1
1.0807,1.0807,1.0566,1
1.0641,1.0807,1.0245,1
1.0322,1.0322,1.0001,1
1.0245,1.0399,0.9925,1
1.0091,1.0091,0.9526,1
0.9758,0.9849,0.936,1
0.9604,0.9758,0.9526,1
0.9604,0.9758,0.8966,1
0.9117,0.9284,0.8723,1
0.9453,0.9925,0.936,1
0.9925,1.0245,0.9453,1
0.9526,0.9526,0.8567,1
0.8567,0.8966,0.8401,1
0.8644,0.9209,0.8644,1
0.9209,0.936,0.9039,1
0.9117,0.9284,0.8886,1
0.8723,0.8966,0.8324,1
0.8567,0.8926,0.8171,1
0.9039,0.9117,0.8644,1
0.9117,0.9209,0.853,1
0.8809,0.8809,0.776,1
0.808,0.8478,0.8003,1
0.8478,0.9209,0.8478,1
1.0001,1.0167,0.9682,1
1.0091,1.0091,0.9758,1
0.9925,1.0091,0.9682,1
0.9849,0.9925,0.9604,1
0.9682,1.0001,0.949,1
0.9526,1.0001,0.9526,1
0.9682,0.9758,0.9526,1
0.9526,0.9849,0.9247,1
0.9758,1.0208,0.9682,1
0.9758,0.9925,0.9526,1
0.9758,1.0374,0.9758,1
1.0322,1.0731,1.0245,1
1.0731,1.1038,1.0641,1
1.0731,1.0807,1.0438,1
1.0566,1.1206,1.0566,1
1.1206,1.1449,1.1038,1
1.1371,1.1768,1.1283,1
1.1601,1.1679,1.1449,1
1.1449,1.1921,1.1449,1
1.1768,1.1845,1.1371,1
1.1449,1.1526,1.1128,1
1.1371,1.1655,1.1283,1
1.1679,1.1768,1.1283,1
1.1283,1.1601,1.1128,1
1.1601,1.1845,1.1526,1
1.1526,1.1845,1.1526,1
1.1845,1.2241,1.1768,1
1.2089,1.2321,1.1768,1
1.1845,1.1845,1.1601,1
1.1601,1.1921,1.1601,1
1.1921,1.2241,1.1845,1
1.2013,1.2407,1.2013,1
1.2321,1.2883,1.2128,1
1.3202,1.3366,1.2959,1
1.3126,1.3689,1.3126,1
1.3524,1.3599,1.3294,1
1.3202,1.3294,1.2808,1
1.273,1.2808,1.2485,1
1.2653,1.3126,1.2653,1
1.2883,1.2959,1.2653,1
1.2485,1.2959,1.2485,1
1.3126,1.3599,1.305,1
1.3599,1.3599,1.3164,1
1.3202,1.4243,1.3202,1
1.4162,1.4486,1.3932,1
1.4327,1.4406,1.4085,1
1.4085,1.4162,1.3769,1
1.3841,1.4085,1.3841,1
1.3841,1.3932,1.3689,1
1.3769,1.3841,1.3689,1
1.3689,1.4085,1.3447,1
1.3932,1.4162,1.3769,1
1.3769,1.4162,1.3769,1
1.3769,1.4486,1.3769,1
1.4012,1.405,1.3599,1
1.4162,1.4728,1.4012,1
1.4651,1.5124,1.4651,1
1.5048,1.5124,1.4728,1
1.4728,1.4969,1.4728,1
1.4882,1.4969,1.4728,1
1.5048,1.6006,1.4969,1
1.68,1.6892,1.5687,1
1.561,1.6251,1.5521,1
1.5932,1.6496,1.5932,1
1.6328,1.68,1.6163,1
1.6403,1.6725,1.6328,1
1.6496,1.6892,1.6496,1
1.6648,1.7159,1.6648,1
1.7044,1.7684,1.7044,1
1.7366,1.7441,1.6725,1
1.7044,1.7853,1.7044,1
1.7775,1.7927,1.7531,1
1.7775,1.8531,1.7775,1
1.7853,1.7927,1.7611,1
1.7684,1.857,1.7531,1
1.8492,1.8646,1.8085,1
1.825,1.8813,1.7853,1
1.8414,1.9286,1.8414,1
1.9209,1.9696,1.9132,1
1.9532,1.9606,1.9018,1
1.9209,1.9286,1.857,1
1.9209,1.9209,1.817,1
1.8326,1.8722,1.8326,1
1.8414,1.9286,1.8377,1
1.9057,1.9773,1.8966,1
1.9606,1.9926,1.8813,1
1.8887,1.9773,1.8722,1
1.9286,1.9363,1.8414,1
1.8414,1.8813,1.8085,1
1.8646,1.8722,1.8414,1
1.8646,1.8722,1.8005,1
1.825,1.8887,1.825,1
1.857,1.8813,1.825,1
1.8887,2.0246,1.8887,1
2.0489,2.1016,2.0131,1
2.0337,2.1616,2.0246,1
2.1695,2.1846,2.081,1
2.0643,2.0733,1.9926,1
2.0171,2.0414,2.0003,1
2.0093,2.1284,2.0093,1
2.1373,2.1616,2.0643,1
2.1053,2.1284,2.0885,1
2.1053,2.1846,2.1053,1
2.1284,2.2487,2.1053,1
2.2167,2.2257,2.1413,1
2.1846,2.2012,2.0414,1
2.0489,2.0733,1.9926,1
2.0337,2.081,2.0246,1
2.0733,2.2487,2.0733,1
2.2411,2.2487,2.1926,1
2.2167,2.2411,2.1695,1
2.1771,2.2257,2.1616,1
2.2091,2.3291,2.1926,1
